[334728][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[334738][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[334748][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[334758][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034852355718613, 'lighthouse.angle1y_3': -0.45471012592315674} 
[334768][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034852355718613, 'lighthouse.angle1y_3': -0.45471012592315674} 
[334778][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028908282518387, 'lighthouse.angle1y_3': -0.45469868183135986} 
[334788][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028908282518387, 'lighthouse.angle1y_3': -0.45469868183135986} 
[334798][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028908282518387, 'lighthouse.angle1y_3': -0.45469868183135986} 
[334808][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028908282518387, 'lighthouse.angle1y_3': -0.45469868183135986} 
[334818][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[334828][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[334838][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030221819877625, 'lighthouse.angle1y_3': -0.45471879839897156} 
[334848][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030221819877625, 'lighthouse.angle1y_3': -0.45471879839897156} 
[334858][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030221819877625, 'lighthouse.angle1y_3': -0.45471879839897156} 
[334868][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030221819877625, 'lighthouse.angle1y_3': -0.45471879839897156} 
[334878][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[334888][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[334898][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07033506780862808, 'lighthouse.angle1y_3': -0.4547690451145172} 
[334908][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07033506780862808, 'lighthouse.angle1y_3': -0.4547690451145172} 
[334918][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07032862305641174, 'lighthouse.angle1y_3': -0.45475924015045166} 
[334928][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07032862305641174, 'lighthouse.angle1y_3': -0.45475924015045166} 
[334938][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[334948][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[334958][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07032862305641174, 'lighthouse.angle1y_3': -0.45475924015045166} 
[334968][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07032862305641174, 'lighthouse.angle1y_3': -0.45475924015045166} 
[334978][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034852355718613, 'lighthouse.angle1y_3': -0.45471012592315674} 
[334988][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034852355718613, 'lighthouse.angle1y_3': -0.45471012592315674} 
[334998][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703418031334877, 'lighthouse.angle1y_3': -0.45469987392425537} 
[335008][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703418031334877, 'lighthouse.angle1y_3': -0.45469987392425537} 
[335018][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028908282518387, 'lighthouse.angle1y_3': -0.45469868183135986} 
[335028][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028908282518387, 'lighthouse.angle1y_3': -0.45469868183135986} 
[335038][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[335048][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[335058][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335068][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335078][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028251141309738, 'lighthouse.angle1y_3': -0.4546886384487152} 
[335088][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028251141309738, 'lighthouse.angle1y_3': -0.4546886384487152} 
[335098][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[335108][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[335118][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[335128][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[335138][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034852355718613, 'lighthouse.angle1y_3': -0.45471012592315674} 
[335148][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034852355718613, 'lighthouse.angle1y_3': -0.45471012592315674} 
[335158][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[335168][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[335178][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034852355718613, 'lighthouse.angle1y_3': -0.45471012592315674} 
[335188][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034852355718613, 'lighthouse.angle1y_3': -0.45471012592315674} 
[335198][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[335208][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[335218][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028251141309738, 'lighthouse.angle1y_3': -0.4546886384487152} 
[335228][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028251141309738, 'lighthouse.angle1y_3': -0.4546886384487152} 
[335238][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335248][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335258][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028908282518387, 'lighthouse.angle1y_3': -0.45469868183135986} 
[335268][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028908282518387, 'lighthouse.angle1y_3': -0.45469868183135986} 
[335278][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[335288][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[335298][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[335308][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[335318][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[335328][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0702957734465599, 'lighthouse.angle1y_3': -0.45470887422561646} 
[335338][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[335348][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07035508751869202, 'lighthouse.angle1y_3': -0.4547201991081238} 
[335358][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030221819877625, 'lighthouse.angle1y_3': -0.45471879839897156} 
[335368][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030221819877625, 'lighthouse.angle1y_3': -0.45471879839897156} 
[335378][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[335388][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036151736974716, 'lighthouse.angle1y_3': -0.4547300338745117} 
[335398][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335408][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335418][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030221819877625, 'lighthouse.angle1y_3': -0.45471879839897156} 
[335428][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030221819877625, 'lighthouse.angle1y_3': -0.45471879839897156} 
[335438][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335448][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335458][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703352764248848, 'lighthouse.angle1y_3': -0.45468980073928833} 
[335468][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.0703352764248848, 'lighthouse.angle1y_3': -0.45468980073928833} 
[335478][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07031535357236862, 'lighthouse.angle1y_3': -0.45473891496658325} 
[335488][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07031535357236862, 'lighthouse.angle1y_3': -0.45473891496658325} 
[335498][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07031535357236862, 'lighthouse.angle1y_3': -0.45473891496658325} 
[335508][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07031535357236862, 'lighthouse.angle1y_3': -0.45473891496658325} 
[335518][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028908282518387, 'lighthouse.angle1y_3': -0.45469868183135986} 
[335528][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07028908282518387, 'lighthouse.angle1y_3': -0.45469868183135986} 
[335538][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07032204419374466, 'lighthouse.angle1y_3': -0.45474910736083984} 
[335548][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07032204419374466, 'lighthouse.angle1y_3': -0.45474910736083984} 
[335558][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335568][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335578][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034831494092941, 'lighthouse.angle1y_3': -0.4547893702983856} 
[335588][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07034831494092941, 'lighthouse.angle1y_3': -0.4547893702983856} 
[335598][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335608][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335618][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335628][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335638][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335648][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07030881196260452, 'lighthouse.angle1y_3': -0.4547288119792938} 
[335658][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036823034286499, 'lighthouse.angle1y_3': -0.4547402858734131} 
[335668][lighthouse3]: {'lighthouse.angle0x_3': 0.008236788213253021, 'lighthouse.angle0y_3': -0.34072378277778625, 'lighthouse.angle1x_3': -0.07036823034286499, 'lighthouse.angle1y_3': -0.4547402858734131} 
